mean_value,standard_deviation,coefficient_of_variation,abs_mean_value,num_of_zero_crossings,amplitude,AC_velocity,sum_per_component,mean_crossing_rate,entropy,IQR,skewness,kurtosis,f_energy,f_entropy,f_bin_1,f_bin_2,f_bin_3,f_bin_4,f_bin_5,f_bin_6,f_bin_7,f_bin_8,f_bin_9,f_bin_10,f_skewness,f_kurtosis,f_max_1,f_max_2,f_max_3,f_max_4,f_max_5,f_max_6,f_max_7,f_max_8,f_max_9,f_max_10,subject,tag,position,height,weight,gender,age,direction
0.0,0.2513329388989371,0.2513329388989371,0.17613559144310814,32.0,1.5274180737051395,-0.2097014608814246,1.0768305264474956,22.0,2.3470141432039555,0.21909754986606683,2.139387571965379,5.628399829607469,32.08954958130625,4.163202269597051,0.7898530188348468,0.16871569295449468,0.027799376121855866,0.0027516855418159253,0.002267300904169569,0.0005898002085331567,0.007140181140966498,0.00016436595065260633,0.0003236670140902392,0.0003949113285745593,4.337131250750391,20.321383456400206,0.609375,0.40625,0.8125,0.203125,1.21875,1.828125,1.015625,1.421875,0.0,2.03125,16,0,0,186.0,68.0,0.0,19.0,1.0
3.8163916471489756e-17,0.16405744244425682,4298758031472358.5,0.12761561707185645,36.0,0.9722278283336989,-0.2538548329710431,0.8821163324017212,36.0,2.4981849296351433,0.2270163868756729,1.2178128807705104,1.9832859908741218,13.673441527929386,4.37720960961313,0.28036881891036086,0.4021566481087007,0.12166106802278202,0.052240319948434547,0.013420399491948846,0.007702770472636779,0.012301384006856571,0.0700721087253577,0.022928448776417778,0.017148033536504036,3.3363817670026195,12.648572036329307,1.828125,0.8125,0.609375,1.421875,2.234375,1.015625,2.03125,1.625,3.046875,7.921875,16,0,0,186.0,68.0,0.0,19.0,1.0
-7.37257477290143e-18,0.17791514091298638,-2.4132022582792876e+16,0.13932472642228355,32.0,1.1207168180952296,-0.25492819564413577,0.9408345411076856,24.0,2.5208471558567327,0.22546787311356353,1.0655198088586209,1.6357399670158257,16.08111034753365,4.294606436531297,0.3658255281220116,0.5007727910031088,0.09820753073437091,0.009328933909022698,0.0021836108827531357,0.014010848163683217,0.003993928664338573,0.00156947931871063,0.0011705584497348515,0.002936790752265507,4.005682123834547,16.72801475509221,1.828125,0.40625,1.421875,0.203125,2.03125,1.625,1.21875,1.015625,0.609375,0.0,16,0,0,186.0,68.0,0.0,19.0,1.0
1.3877787807814457e-17,0.3169980526160433,2.284211698622057e+16,0.2702850655227831,24.0,1.2881768019220625,-0.21438168064164476,1.5450158493691926,20.0,2.5331270195880373,0.5147038957670482,0.8116890300314201,-0.5216185907969102,51.050723189374956,4.152092901646693,0.9346089479913731,0.03587892608498335,0.0019149378148046773,0.005506632110452696,0.0035784123830920624,0.0004901388466875739,0.007023104280421241,0.0011249997822426314,0.008077096344554679,0.0017968043613877532,9.84045010868268,102.54295241827006,0.203125,0.40625,1.625,1.421875,0.0,8.125,6.5,3.859375,1.828125,8.328125,16,0,0,186.0,68.0,0.0,19.0,1.0
1.0408340855860843e-17,0.14184312982252842,1.362783288776115e+16,0.09986105696782765,50.0,0.8505132681992564,-0.19508360874959552,0.6867072738219779,34.0,2.4003478955157167,0.13282340726173303,1.6941279503732336,3.6082447191737375,10.22130841557129,4.501276653080897,0.0436832431753485,0.28107584912004174,0.014207270589086426,0.08557876009594564,0.2513716596601966,0.007152041162476386,0.060289688719120944,0.03821631049318894,0.05347814679357027,0.1649470301910245,2.649848829239999,7.6785341033490315,4.671875,1.421875,1.015625,4.875,8.125,12.796875,1.625,3.453125,7.921875,3.25,16,0,0,186.0,68.0,0.0,19.0,1.0
-1.734723475976807e-18,0.15004497151424886,-8.649503715844965e+16,0.11924732993160583,48.0,0.8410305223271676,-0.19864903591427108,0.7857128140390999,34.0,2.5274270215373553,0.21256874814923943,1.0342786096967942,1.3153765045365606,11.437357464520112,4.47884040181024,0.07289049665664388,0.5633918403742405,0.018543401743040148,0.0027406402352353203,0.03307466682411114,0.002809150763723166,0.13014273827651354,0.011678750318079632,0.11285886175028984,0.051869453058122926,3.5665124064479703,14.816015998697186,1.625,1.828125,1.421875,8.125,6.5,6.703125,8.328125,0.203125,0.609375,4.875,16,0,0,186.0,68.0,0.0,19.0,1.0
0.0,0.21119706670735963,0.21119706670735963,0.16346531242309909,38.0,1.0101841637684668,-0.287614614211135,1.0923669215248537,28.0,2.4610365069652063,0.2690743593038659,1.331837292750539,1.5919046170369073,22.657540178678843,4.282523563498465,0.8380459468154143,0.13884473407960773,0.00259934557370779,0.014288758270784975,0.0032482842101947307,0.0005538678822178459,0.0013128007810951443,6.609773780272212e-05,0.0005872215441643709,0.0004529431050103531,5.076029253534608,27.135122075331264,0.40625,0.609375,0.8125,1.015625,0.203125,1.21875,1.828125,3.859375,3.65625,0.0,16,0,0,186.0,68.0,0.0,19.0,1.0
3.8163916471489756e-17,0.17248947007049067,4519700440056996.0,0.12928709696062402,44.0,0.9076312525804844,-0.2568897535189548,0.8933800770174116,26.0,2.5115360678871474,0.18677253460351656,0.7626615530606097,0.8282897325178791,15.101384889761048,4.439916498932131,0.3041236628578437,0.3602055986746738,0.05630949945358513,0.011453553037852478,0.0819743073866195,0.013236160853878657,0.047116688809964696,0.03572107019875678,0.01379174786700005,0.07606771085982528,3.547874225532554,15.682156518160632,1.625,0.609375,4.875,1.828125,0.40625,0.203125,6.5,2.640625,13.0,7.515625,16,0,0,186.0,68.0,0.0,19.0,1.0
-1.3877787807814457e-17,0.19358819189883347,-1.3949499342382632e+16,0.14971191272929624,34.0,1.0292511490456846,-0.26826666811235267,1.0053099307796574,22.0,2.4866741067616873,0.2415074193940403,0.9706548079697439,0.7543026641459254,19.037278057447168,4.2405164141374945,0.8620149219660511,0.08577790456067477,0.018863992774526675,0.0013076539796942608,0.0019644515107599186,0.011131606011100506,0.008313861456513395,0.009599975274904022,0.0003090864440110755,0.0007165460217641886,5.885693479672138,38.5363363142791,0.203125,0.40625,0.0,1.421875,1.828125,1.21875,1.625,2.4375,5.890625,6.09375,16,0,0,186.0,68.0,0.0,19.0,1.0
-5.204170427930421e-18,0.19753849227339948,-3.795772928826929e+16,0.16875563403413402,26.0,0.9829104415286724,-0.2408485297717959,1.071645497324456,26.0,2.639591027483004,0.3124143841472747,0.3845391471840185,-0.6108563274155929,19.821988558641944,4.166940793997148,0.5979576611569846,0.3107506348325866,0.06706849840543391,0.0015621523009144661,0.008091217093516616,0.0030510534464131944,0.009343409322624856,0.0010289478843751665,0.0006507448683496981,0.0004956806888010854,4.490941232011839,22.5634303429885,0.203125,1.828125,0.0,0.40625,1.21875,2.03125,1.421875,1.015625,1.625,4.875,16,0,0,186.0,68.0,0.0,19.0,1.0
6.071532165918825e-18,0.13447649535128411,2.2148691907808308e+16,0.10187698686779828,52.0,0.6904895854149058,-0.15101880736892237,0.6525670504103909,32.0,2.469930208805117,0.1432074902588164,1.0605604086990292,0.8624699219490255,9.184463029117097,4.536658256622804,0.10123179931931768,0.3338991551666086,0.02326792667046783,0.008512049733422681,0.07608414049885331,0.04464871139101424,0.2448494812570248,0.05145943199558599,0.03140703577557818,0.08464026819212687,2.6024422429592753,7.382937671292709,1.421875,1.21875,6.09375,6.5,6.296875,0.0,4.671875,7.921875,0.203125,4.46875,16,0,0,186.0,68.0,0.0,19.0,1.0
3.8163916471489756e-17,0.20738745339855447,5434123972928268.0,0.15012781232414615,44.0,1.2973626692656577,-0.29071891589171883,1.0298096842567461,24.0,2.4278448806388893,0.22389789022324658,1.6479673479043677,3.8760477915485767,21.84353874243038,4.316572552776684,0.5841560187145531,0.2406708040348102,0.08384653713903309,0.00853509195910041,0.05915604794934859,0.0049089023580419,0.009942744630293392,0.005541384508171081,0.00014002911927681643,0.003102439587371336,4.039971317787079,18.28694486804151,0.203125,0.40625,1.421875,1.828125,1.625,2.03125,0.609375,1.21875,4.46875,2.234375,16,0,0,186.0,68.0,0.0,19.0,1.0
4.2500725161431774e-17,0.12876141304670466,3029628613573682.5,0.09434926876859642,44.0,0.7818599907364232,-0.08071513318834295,0.5452038409722024,34.0,2.4351929902693765,0.13114585162687442,1.2396707957121396,2.18076419797581,8.422553919677013,4.3868986350524874,0.03132218198959346,0.6999198345199719,0.039942730733227946,0.06616076046273649,0.04485627759537602,0.030767570691509566,0.010884742091881838,0.003373491401509995,0.022988755026473573,0.04978365548771929,5.8757280953366235,46.0491644033356,1.421875,1.625,1.015625,3.25,2.4375,4.265625,8.125,0.609375,5.6875,3.859375,16,0,0,186.0,68.0,0.0,19.0,1.0
-2.949029909160572e-17,0.20772038030861004,-7043685100085563.0,0.16999390609410214,34.0,0.9718689642221636,-0.3216143902450194,1.1585074664005988,28.0,2.5807820903084346,0.29343003972942905,0.5044810657335438,-0.3002044313767107,21.918269185926018,4.263930408085281,0.1424119805631777,0.42022692268643225,0.253065027609736,0.09650383970872661,0.03364231904977153,0.002562370905291321,0.03291640896956355,0.006097702590399422,0.0027600508245567935,0.009813377092344878,3.910010507702705,18.50293381674709,1.015625,2.234375,1.421875,2.03125,0.609375,3.25,0.8125,3.046875,0.40625,1.828125,16,0,0,186.0,68.0,0.0,19.0,1.0
-1.734723475976807e-17,0.1536849524885132,-8859334332924421.0,0.11211007334269775,42.0,0.9950910049908359,-0.23745103640039353,0.7893775513182899,32.0,2.434585490930921,0.15015348763375547,1.4894633005416675,3.348769260092036,11.997654443421247,4.432955507658986,0.06515463334574835,0.11095842783845315,0.2563525714615,0.12088997591097678,0.06622480711223565,0.024702598233521212,0.07387885120751411,0.15982392733183062,0.04265224080613339,0.0793619667520869,2.500715130274081,7.031890246924393,2.84375,7.921875,1.828125,6.5,3.859375,2.234375,2.4375,0.8125,8.125,0.609375,16,0,0,186.0,68.0,0.0,19.0,1.0
-2.3418766925686896e-17,0.223817717508381,-9557194801016032.0,0.1853694017759555,30.0,0.9129417044542528,-0.2184264605067475,1.1310142846345284,16.0,2.5827347460561483,0.3103734284920955,0.40037242802903444,-0.6689769131370085,25.447971264331358,4.1822933320024,0.6748254863844235,0.15339742663904563,0.09812639339941477,0.0518272698106389,0.0016614248848364405,0.0012214168892876263,0.011919774817183508,0.0033356407767579106,0.0019415411815603737,0.0017436252168513981,4.843068345573667,28.27223560244037,0.40625,0.8125,0.203125,1.828125,1.625,2.640625,2.84375,3.046875,1.21875,0.609375,16,0,0,186.0,68.0,0.0,19.0,1.0
6.938893903907228e-18,0.2791722153800379,4.02329563250475e+16,0.204807022897054,28.0,1.9948545405788445,-0.34605653158406413,1.3543372596926375,18.0,2.459104858771368,0.32358763799050344,1.643746851845922,4.46048695017977,39.593535372477255,4.274649877009262,0.8157718208070134,0.12202706285115988,0.03985685779303871,0.014735647918703337,0.0032301161404713866,0.0010547481659543743,0.0013573607483866928,0.00039358848914677365,0.00034394760423904784,0.0012288494818864745,4.365075535657542,19.202006986924584,0.609375,0.8125,0.40625,0.203125,1.828125,1.421875,2.03125,1.625,3.25,1.015625,16,0,0,186.0,68.0,0.0,19.0,1.0
6.938893903907228e-18,0.13397982813870812,1.930852813058077e+16,0.11039310778351932,38.0,0.7452696014617778,-0.18104406223885983,0.7245178236346473,30.0,2.553349662403679,0.197815859221336,0.7528862580094289,0.19048767907816355,9.118728784989967,4.413991279310947,0.09270277577608939,0.41651573320665863,0.06703790509359632,0.0027304995774111796,0.2231949601890193,0.04353617174361437,0.0377157252392055,0.041947845457916216,0.03927289132673165,0.03534549238975717,3.6577374382037853,17.643458276711844,1.21875,4.46875,0.203125,1.421875,2.03125,5.890625,7.921875,4.265625,8.125,4.671875,16,0,0,186.0,68.0,0.0,19.0,1.0
6.938893903907228e-18,0.15119293372267062,2.178919807918309e+16,0.1122245210292028,40.0,1.0675979328951364,-0.20731200801876365,0.7598019577009929,36.0,2.4687496001892257,0.18544279579574982,1.5840640914293695,4.322312375973021,11.613229321608284,4.430619422481353,0.26310772487147305,0.29992293614608423,0.02496149330786608,0.018537925562863072,0.17496353192206773,0.009706756194116458,0.042036262682923355,0.01727316334214619,0.03180320902893721,0.11768699694152263,3.1184434533755567,11.678547476976435,0.609375,1.828125,4.671875,1.421875,4.875,0.8125,1.625,6.296875,12.796875,0.40625,16,0,0,186.0,68.0,0.0,19.0,1.0
-5.551115123125783e-17,0.3814160189468471,-6870980163208635.0,0.26608961482572596,28.0,2.3048054342802433,-0.17087541472756723,1.4808550569465253,16.0,2.291762692277372,0.2882128857037584,2.200661250240805,5.237330759170963,73.90227861354607,4.162122279455121,0.7359762152970687,0.22792391309136875,0.007144067871191834,0.009844777762042553,0.002615537284574489,0.0017062320615355085,0.004806076135351582,0.007699737533293561,0.0005980103077303893,0.0016854326558426412,6.678662164578527,53.449506141917986,0.203125,0.0,1.21875,1.421875,1.625,1.015625,1.828125,0.40625,0.8125,3.046875,16,0,0,186.0,68.0,0.0,19.0,1.0
-5.204170427930421e-18,0.22292796404304477,-4.283640728724138e+16,0.18159323106873354,32.0,1.1528342086307273,-0.2919174398506906,1.185914885112148,28.0,2.5732643881567148,0.3356740961651655,0.8292309623906581,0.5865589832384872,25.24728213876217,4.270517464542722,0.2473172866895413,0.5142984596839572,0.04394426982541747,0.014042052954865629,0.09792993389504423,0.020112223820213746,0.049830105356005155,0.0008441960608314319,0.003095025628213122,0.008586446085910582,4.387141362142829,24.235871768376843,1.015625,0.203125,0.0,1.21875,4.875,6.296875,4.0625,1.421875,2.234375,4.265625,16,0,0,186.0,68.0,0.0,19.0,1.0
-2.7755575615628914e-17,0.13528990294955395,-4874332452084814.0,0.10124124525084993,50.0,0.8066862931033745,-0.19617584464266574,0.6945942828006959,38.0,2.448543778946563,0.14561330607010384,1.3310077363579744,2.2860703659098442,9.29829413401821,4.484726693824449,0.028896722171011538,0.11793029944798426,0.009024614988273305,0.02237653454066514,0.04155515157061179,0.027872895134011515,0.16471464648252085,0.013355171099930003,0.45265097766998097,0.12162298689501062,3.220480567789693,13.14831281885979,8.328125,8.125,6.703125,1.421875,1.21875,6.296875,6.90625,11.578125,13.0,9.75,16,0,0,186.0,68.0,0.0,19.0,1.0
-3.209238430557093e-17,0.13660110908381032,-4256496113942449.5,0.09919562804235572,56.0,0.7966339026585983,-0.1982421095746584,0.6865898168601019,40.0,2.457935810170312,0.1560559653657184,1.3808912647238605,2.7428329953994277,9.478996409606275,4.574414548610135,0.013642055755355773,0.38008389472574516,0.03144689238208403,0.07086401237110053,0.13497545050675816,0.010100496030923835,0.11688254375544442,0.040661241611307554,0.05753954918615986,0.14380386367512057,2.741772350851988,9.141070904108599,1.421875,1.21875,4.671875,6.5,8.125,3.25,7.921875,6.09375,12.59375,6.703125,16,0,0,186.0,68.0,0.0,19.0,1.0
0.0,0.27163934299741443,0.27163934299741443,0.20556724300707774,36.0,1.750676379478179,-0.27056260560847,1.2825859557971606,26.0,2.441549604681861,0.32409826534355257,1.7456498878276627,4.439244351120844,37.48626093900976,4.3547250283481915,0.8077663500946474,0.07638832072328716,0.002014888634902065,0.0046230121222636455,0.02128487882873627,0.024168962176400657,0.03662112961539774,0.01739954808764152,0.002029013994787276,0.007703895721936225,5.801239873214689,37.53412100881398,0.0,0.203125,1.625,0.40625,6.5,6.296875,1.21875,7.71875,5.078125,5.28125,16,0,0,186.0,68.0,0.0,19.0,1.0
1.3877787807814457e-17,0.21648141285547642,1.5599129764296994e+16,0.1677430045688493,36.0,0.9689868960793205,-0.2397175166684937,1.0655292314689826,24.0,2.4230566333109325,0.24058480407505484,1.352947808132223,1.076982031100818,23.805819564446,4.3997773278335695,0.5258797086126373,0.2329544731975453,0.0010875234156884066,0.010831896670536472,0.058415377591212486,0.01168674791620579,0.08515184280853454,0.014147013133089782,0.03809327681297621,0.02175213984157389,4.664199818071333,28.146699660064197,0.0,1.625,0.203125,1.421875,1.828125,6.296875,6.5,8.125,4.0625,4.671875,16,0,0,186.0,68.0,0.0,19.0,1.0
-9.71445146547012e-17,0.3306468521514049,-3403659520320673.0,0.23504230957582395,30.0,2.01436580085266,-0.3242871909994896,1.4814185612189303,14.0,2.373406973707031,0.29540724232596605,1.9122937256059847,4.665465571862913,55.52865855288597,4.25197155980561,0.9374138575805577,0.03409251121212471,0.0036849921545936922,0.0004514800856731458,0.010672031491350719,0.0030753354774224295,0.0058714883255191735,0.0022888872363827856,0.0005533428899543891,0.0018960735464212464,6.854082054808943,52.47916629870691,0.203125,0.40625,0.609375,0.0,1.21875,4.875,1.625,6.5,1.421875,1.015625,16,0,0,186.0,68.0,0.0,19.0,1.0
-4.85722573273506e-17,0.30266121807950713,-6231154052399400.0,0.216141374331414,24.0,1.715262533932274,-0.19699489191026198,1.2610755040033768,24.0,2.359259453195762,0.28561744540992845,2.103161744721297,5.414837696462065,46.537040216473336,4.143123418761178,0.7704132306161604,0.09256434664823497,0.08828519273557198,0.012078504745882549,0.01273200957902913,0.002853410925027027,0.009174943157628053,0.0027806304498365813,0.000553394534764961,0.008564336607864237,5.312361419382611,34.47413765526393,0.203125,0.0,0.609375,2.234375,1.828125,2.4375,1.21875,1.421875,0.8125,1.625,16,0,0,186.0,68.0,0.0,19.0,1.0
8.673617379884035e-18,0.1483556377119812,1.7104240504780566e+16,0.11067483779378386,46.0,0.8882555240830148,-0.16955105372361562,0.7144117936314747,34.0,2.4639583060674353,0.1734997472056684,1.6441103094660523,3.60087834595166,11.181446890510031,4.435471684000346,0.0005484976687696596,0.1667525254585451,0.01752613435879707,0.12443957758526765,0.057789285645511494,0.008700789349913612,0.35926535706298024,0.11577036249204326,0.08616045785799548,0.06304701252017646,2.9215090962624704,8.812109622542028,6.296875,6.5,7.921875,3.25,8.125,1.625,4.671875,1.828125,1.421875,6.09375,16,0,0,186.0,68.0,0.0,19.0,1.0
3.903127820947816e-18,0.14148784561475278,3.624986218883157e+16,0.10832568923022248,46.0,0.7942570960678745,-0.14897200235573713,0.6822677031814479,40.0,2.490948892069257,0.17494719778772647,1.1732835236433692,1.4999115978483086,10.169820530034514,4.4838613152799915,0.0032950147141497773,0.11396603741120341,0.09884500741191003,0.13604119319189487,0.04956360258191233,0.012066502161241407,0.13380644560975236,0.01762380753084355,0.292984511007783,0.14180787837930933,2.693103092080975,8.345593795174759,8.125,6.703125,8.328125,2.234375,1.421875,3.65625,3.859375,4.875,1.828125,13.0,16,0,0,186.0,68.0,0.0,19.0,1.0
-3.9898639947466563e-17,0.14217729408331503,-3563462169901429.0,0.10122188068335294,58.0,0.8153626399710865,-0.15600559008143638,0.654328694984097,36.0,2.4559314656088524,0.1514730524030834,1.5144239924637801,3.450445159394378,10.268772763396129,4.512378503502708,0.1462833835083505,0.19691092923226153,0.02350123738188013,0.06261318417539459,0.08768125912741578,0.16868058624818094,0.14730948707865008,0.03751055541423824,0.04380236181424461,0.08570701601938358,2.0024130915020972,3.339904536577955,5.890625,6.90625,4.875,1.421875,1.625,0.203125,0.40625,5.6875,3.453125,8.328125,16,0,0,186.0,68.0,0.0,19.0,1.0
