x,y,z
-15,75,11
-18,88,9
-16,82,10
-32,73,10
-38,71,10
-41,66,10
-23,64,16
-20,63,18
-17,58,22
-18,56,19
-19,54,17
-15,55,19
21,57,41
6,59,26
-8,58,15
-10,61,13
-19,60,6
-21,61,4
-13,62,10
-11,60,12
-11,61,14
-10,63,17
-13,66,24
-20,62,21
-28,58,12
-37,57,3
-36,69,5
-28,84,12
-32,80,10
-21,68,12
-16,67,15
-18,77,18
-21,78,15
-16,71,11
-15,67,9
-16,63,4
-20,62,0
-18,61,1
-17,60,2
-18,55,0
-16,53,2
-14,54,5
-16,53,3
-18,52,6
-13,53,16
-10,52,15
-18,50,18
-2,55,25
-21,60,10
-21,62,8
-17,67,12
-21,77,9
-39,97,5
-38,83,7
-29,64,14
-26,62,14
-30,64,14
-29,67,15
-21,68,16
-15,63,18
-15,60,18
8,59,27
23,59,33
1,54,20
-6,63,20
-11,65,6
-12,65,4
-12,61,9
-10,61,10
-7,55,9
-2,55,13
-14,57,5
-6,60,12
1,64,23
1,66,27
-16,68,19
-38,65,4
-42,73,3
-43,76,10
-28,72,17
-31,67,7
-27,69,6
-15,74,8
-6,76,9
-6,71,11
-10,65,9
-16,58,5
-19,57,2
-20,56,0
-20,54,1
-18,52,6
-16,51,6
-16,51,5
-17,51,7
-17,53,14
-17,52,11
-17,52,13
-18,59,14
-18,65,13
-20,71,12
-19,73,15
-16,72,12
-22,89,8
-16,89,7
-15,75,7
-29,62,6
-27,57,3
-21,58,5
-17,59,9
-12,60,11
-11,55,12
-13,54,13
-11,55,11
-10,57,13
-7,58,16
-9,57,14
-12,59,12
-8,58,12
-16,54,11
-12,61,21
-13,63,16
-16,64,15
-13,69,13
-17,71,9
-22,69,8
-20,66,9
-20,66,15
-24,76,11
-27,90,14
-22,78,16
-20,62,12
-24,72,11
-23,76,10
-20,75,6
-18,72,7
-17,68,6
-16,66,7
-18,63,3
-17,61,2
-14,59,3
-16,59,0
-16,58,4
-13,56,8
-16,44,9
-17,46,10
-15,52,15
-14,49,15
-15,47,18
-18,51,20
-18,57,19
-18,64,19
-18,67,19
-11,66,17
-9,79,12
-8,95,12
-6,81,11
-23,71,4
-26,65,0
-34,64,1
-30,68,8
-20,60,13
-19,57,13
-20,56,19
-20,54,20
-19,53,18
-21,55,19
-12,57,26
-19,57,19
-16,59,19
-15,55,17
-17,55,18
-20,57,16
-21,59,14
-18,65,13
-18,65,14
-5,67,20
-31,72,11
-30,65,10
-24,68,9
-27,86,7
-25,80,10
-18,71,16
-20,68,15
-25,71,7
-28,78,5
-14,81,15
-15,68,5
-20,64,2
-15,62,5
-14,58,5
-19,53,3
-16,48,3
-16,47,5
-18,48,5
-16,49,6
-18,50,7
-18,55,10
-17,57,10
-16,64,10
-16,66,13
-16,63,13
-19,61,13
-18,69,9
-14,83,11
-11,79,14
6,71,22
-29,65,2
-33,71,6
-31,68,10
-32,63,13
-25,55,10
-24,51,14
-16,50,21
-16,52,27
-18,54,28
-5,59,34
-12,61,27
-26,60,17
-26,61,15
-10,61,18
-15,59,22
-17,61,17
-21,69,11
-20,68,12
-17,65,11
-19,64,8
-24,63,8
-22,57,3
-28,62,3
-27,80,-8
-14,78,18
-22,70,15
-17,78,12
-23,81,6
-18,81,8
-25,76,6
-16,69,7
-13,65,6
-17,63,10
-11,57,8
-13,54,3
-11,50,12
-11,47,9
-12,43,6
-11,43,8
-16,46,13
-19,44,12
-13,53,22
-16,57,20
-23,64,14
-24,68,14
-28,77,16
-27,78,17
-28,78,16
-31,88,15
-24,73,21
-26,65,22
-27,57,19
-27,59,17
-26,65,18
-24,75,15
-23,76,17
31,65,35
110,64,71
-14,46,15
-28,66,11
-16,62,6
-16,59,4
-18,57,13
-17,52,11
-15,51,7
-22,54,7
-15,55,11
-17,59,12
-14,67,13
-15,67,13
-14,65,20
-23,64,18
-27,63,18
-21,82,28
-27,81,19
-22,68,14
-21,72,13
-22,80,17
-20,78,16
-18,70,7
-19,67,8
-17,58,6
-17,56,5
-16,54,4
-17,54,3
-16,54,2
-17,55,1
-16,54,4
-17,54,8
-18,55,8
-18,58,13
-17,57,15
-16,57,18
-17,58,16
-17,61,14
-19,62,11
-20,65,15
-19,72,17
-15,86,19
-18,77,18
-25,68,21
-27,62,20
-27,63,23
-22,60,23
-22,65,20
-19,59,18
-18,56,18
-18,55,16
-22,54,12
-16,52,15
-17,52,14
-16,55,15
-12,57,15
-19,57,14
-17,57,15
-18,61,19
-16,61,18
-22,59,12
-19,61,14
-20,59,15
-20,57,15
-17,55,11
-20,57,14
-19,55,14
-29,91,13
-32,101,18
-25,73,19
-28,72,18
-34,79,15
-29,81,16
-18,71,12
-16,65,11
-15,58,10
-15,57,12
-12,57,11
-14,59,9
-17,63,7
-15,64,7
-12,58,10
-13,53,12
-13,53,17
-23,49,16
-35,46,13
-33,43,20
-26,44,23
-31,51,21
-27,51,19
-33,60,19
-25,63,21
-23,81,9
-18,85,15
-26,69,10
-23,68,10
-29,66,8
-27,64,9
-19,64,13
-17,64,11
-17,61,14
-13,57,15
-16,55,13
-20,54,11
-21,57,12
-18,55,11
-22,58,13
-19,57,15
-22,57,12
-24,56,10
-23,58,17
-21,57,17
-23,57,15
-23,65,21
-22,67,21
-21,69,20
-21,69,21
-20,65,24
-20,63,22
-25,58,12
-30,85,21
-25,86,26
-22,72,25
-18,68,24
-18,74,20
-21,76,16
-18,85,13
-20,78,7
-17,66,7
-15,63,6
-16,60,4
-16,57,1
-16,58,0
-13,58,2
-12,53,-1
-14,50,-2
-14,45,5
-19,45,9
-16,43,26
-40,46,24
-28,46,34
-32,48,33
-34,52,29
-38,62,20
-31,65,20
-31,69,17
-29,82,12
-26,84,15
-24,72,14
-21,63,19
-20,58,20
-18,57,20
-15,57,17
-14,60,18
-12,62,19
-13,56,15
-18,56,16
-19,51,15
-16,54,17
-16,53,13
-25,59,13
-19,57,14
-19,57,15
-23,58,14
-21,57,15
-18,58,16
-20,66,18
-18,69,17
-20,66,16
-23,65,17
-20,65,17
-18,58,12
-30,56,14
-32,70,14
-33,72,17
-29,76,19
-23,78,21
-26,84,9
-27,82,8
-22,70,6
-19,70,5
-20,65,2
-17,63,3
-15,60,2
-14,56,-2
-15,58,2
-13,54,4
-9,48,4
-13,50,3
-16,50,10
-12,46,22
-19,45,24
-15,54,32
-13,56,32
-16,59,26
-20,64,22
-20,73,17
-23,82,12
-22,85,8
-26,71,8
-33,65,5
-32,65,5
-27,64,10
-21,65,11
-16,62,13
-12,57,14
-20,56,13
-20,52,12
-22,51,15
-23,50,15
-25,55,18
-19,59,24
-23,56,22
-24,54,20
-24,56,19
-21,62,20
-20,62,19
-22,65,16
-22,68,14
-21,72,12
-21,71,10
-21,57,6
-27,57,6
-32,81,12
-30,74,20
-33,69,12
-19,66,18
-25,77,17
-21,83,9
-21,77,8
-18,70,10
-18,64,4
-21,65,3
-15,64,4
-14,61,5
-10,58,4
-15,53,1
-12,52,7
-14,46,5
-17,47,6
-16,45,17
-11,41,16
-8,48,20
-12,56,22
-16,58,18
-15,61,18
-15,88,18
-17,86,11
-24,87,14
-22,84,16
-23,84,10
-30,73,11
-26,68,11
-20,57,13
-18,51,15
-9,43,21
-11,42,18
-17,47,16
-22,52,16
-24,57,14
-27,62,15
-25,64,19
-19,63,21
-4,63,27
-12,61,23
-17,62,20
-21,70,16
-22,68,11
-22,62,9
-22,59,8
-24,73,9
-27,80,8
-27,70,11
-22,63,14
-25,62,13
-30,66,11
-27,76,10
-23,77,11
-19,72,5
-17,72,7
-12,70,9
-15,68,7
-15,64,2
-14,61,1
-16,57,-1
-15,54,4
-15,52,7
-15,44,4
-16,46,12
-18,47,21
-17,48,22
-9,51,29
-6,49,18
-25,66,15
-19,71,19
-17,82,14
-22,97,8
-31,84,5
-33,79,8
-31,64,9
-32,59,7
-29,64,9
-19,63,10
-18,62,11
-21,59,8
-22,55,7
-17,50,12
-13,51,12
-18,56,8
-10,59,13
-11,66,18
-18,64,16
-22,58,19
-19,57,21
-26,58,16
-29,56,13
-29,62,15
-27,66,13
-24,65,12
-23,65,12
-24,65,9
-25,77,12
-26,87,14
-25,73,14
-26,70,13
-25,66,14
-25,74,14
-25,81,7
-23,77,4
-16,70,8
-14,67,8
-14,62,3
-18,61,2
-13,60,5
-13,59,5
-17,55,-3
-15,54,2
-14,49,9
-18,43,9
-23,45,17
-21,42,19
-19,46,23
-24,54,13
-32,61,14
-26,65,13
-26,67,11
-25,78,11
-23,90,10
-22,80,9
-25,72,9
-27,63,10
-23,61,11
-18,57,14
-16,55,13
-13,64,12
-15,66,14
-18,64,15
-19,59,12
-17,58,16
-8,57,17
-8,55,16
-7,56,15
-8,58,15
-9,60,18
-9,60,17
-10,65,18
-8,66,22
-12,66,14
-12,69,16
-9,68,15
-11,65,13
-18,68,13
-22,85,16
-19,81,14
-21,69,14
-21,69,14
-22,71,11
-25,74,7
-15,74,8
-18,71,4
-19,65,3
-17,64,3
-16,62,1
-15,59,-3
-20,62,-1
-14,61,0
-15,53,-3
-18,51,1
-17,52,10
-16,51,10
-14,46,17
-17,50,18
-17,58,13
-7,61,22
-9,65,23
-10,75,19
-11,84,20
-11,78,17
-19,74,16
-33,64,15
-32,62,15
-20,62,19
-19,66,15
-15,67,17
-15,63,15
-17,54,13
-20,51,11
-20,51,13
-19,51,14
-15,56,16
-16,56,14
-17,55,13
-15,57,17
-13,59,15
-15,62,16
-17,63,17
-14,69,17
-12,69,17
-33,67,4
-28,64,13
-17,55,20
-24,55,14
-38,90,19
-31,86,22
-32,69,10
-27,71,17
-17,75,18
-22,78,9
-20,80,12
-10,65,6
